id,sku,product_name,price,original_price,discount,discount_rate,rating_average,review_count,quantity_sold_value,inventory_status,inventory_type,brand_id,brand_name,brand_slug,seller_id,seller_name,seller_store_id,category_id,category_name,snapshot_date,has_sold,quantity_sold_value_filled,possibly_delisted,reference_price,discount_rate_calc,discount_rate_diff,discount_rate_mismatch,price_bucket,discount_bucket,subcategory_proxy,crawled_review_count
278073991,7465278846254,"Máy pha cà phê cầm tay chuyên nghiệp Espresso 3 trong 1, dùng pin có thể pha cả nóng và lạnh. Thương hiệu Mỹ cao cấp HiBREW - H4C. HÀNG CHÍNH HÃNG",5503000,5503000,0,0,0.0,0,1.0,available,backorder,556975,HiBREW,hibrew,208147.0,SIÊU THỊ ĐIỆN MÁY GIA DỤNG,195179.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,5503000,0.0,0.0,False,>1.5tr,0%,Máy pha cà phê,0
278090759,6711777910395,"Máy xay hạt cà phê Espresso chuyên nghiệp Thương hiệu Mỹ cao cấp HiBREW G7, 150W, Lưỡi xay hình nón Cornical Burr - HÀNG NHẬP KHẨU",4375000,4375000,0,0,0.0,0,,available,backorder,556975,HiBREW,hibrew,112137.0,DC THẾ GIỚI PHỤ KIỆN CÔNG NGHỆ Ô TÔ,103749.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,4375000,0.0,0.0,False,>1.5tr,0%,Máy xay,0
278093737,4112386488255,Máy xay hạt cà phê Espresso chuyên nghiệp thương hiệu HiBREW G7 tích hợp 48 chế độ xay - Hàng Chính Hãng,4375000,4375000,0,0,0.0,0,,available,backorder,556975,HiBREW,hibrew,256950.0,THẾ GIỚI ĐIỆN MÁY GIA DỤNG,243982.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,4375000,0.0,0.0,False,>1.5tr,0%,Máy xay,0
278096977,3321813591188,Máy xay sinh tố Locknlock 950ml Duo Turbo Blender- Màu đen - EJM452BLK - Hàng chính hãng,1404000,1404000,0,0,0.0,0,,out_of_stock,instock,48077,LocknLock,locknlock,,,,,,2026-08-15,False,0.0,True,1404000,0.0,0.0,False,700k-1.5tr,0%,Máy xay,0
278097488,5196349633635,"Nồi chiên không dầu thế hệ mới dung tích lớn, công suất 1500W - Hàng nhập khẩu",546000,650000,104000,16,5.0,1,13.0,available,backorder,5166975,Anh Lam Store,anh-lam-store,236185.0,Minhlam Store,223217.0,1882.0,Điện Gia Dụng,2026-08-15,True,13.0,False,650000,16.0,0.0,False,300-700k,10-20%,Nồi chiên không dầu,1
278099047,9139773812834,Máy Vắt Cam LocknLock Citrus Juicer EJJ244 40W 700ml - Xoay Ép Hai Chiều - Hàng chính hãng,315520,544000,228480,42,5.0,2,19.0,available,instock,48077,LocknLock,locknlock,1.0,Tiki Trading,40395.0,1882.0,Điện Gia Dụng,2026-08-15,True,19.0,False,544000,42.0,0.0,False,300-700k,30-50%,Khác / Chưa phân loại,2
278103971,7019857015536,Máy ép dầu thực vật gia đình Tahawa TH-888A-Hàng chính hãng,7103000,7550000,447000,6,0.0,0,1.0,available,backorder,749127,TAHAWA,tahawa,115692.0,TAHAWA NHẬT BẢN,106979.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,7550000,5.920529801324504,0.0794701986754962,False,>1.5tr,0-10%,Máy ép,0
278108571,6420739719251,"Bình đun nước siêu tốc Bosch TWK8611P, 2400 W, 1,5 Lít hàng chính hãng",2990000,2990000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278125166,2242700763674,Bếp Gas Đôi Dương Kính GDV - Màu Ngẫu Nhiên - Hàng Chính Hãng,600000,600000,0,0,0.0,0,,available,backorder,5074117,GDV,gdv,11119.0,GIA DỤNG VIỆT,10842.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,600000,0.0,0.0,False,300-700k,0%,Bếp điện/từ,0
278130168,4494422613480,Bếp hồng ngoại Mishio MK417 mặt kính cường lực cao cấp - hàng chính hãng,679000,679000,0,0,0.0,0,1.0,available,backorder,51325,Mishio,mishio,160749.0,Mishio Kachi Official,148018.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,679000,0.0,0.0,False,300-700k,0%,Bếp điện/từ,0
278131402,2401829472517,"Ấm đun nước siêu tốc Tiross TS9723 1L, 950W - Hàng chính hãng",699000,699000,0,0,0.0,0,,available,backorder,25706,Tiross,tiross,99996.0,Tiross Hà Nội,92694.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,699000,0.0,0.0,False,300-700k,0%,Ấm đun nước/Bình siêu tốc,0
278141016,3297694450707,"Bếp Đôi Điện Từ Hồng Ngoại Daewoo DWHB-3801C, mặt kính pha lê bóng 3800W, phù hợp mọi loại nồi - Hàng chính hãng",2339000,4700000,2361000,50,0.0,0,4.0,available,instock,20056,Daewoo,daewoo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,4.0,False,4700000,50.23404255319149,0.23404255319149314,False,>1.5tr,30-50%,Nồi/Chảo (khác),0
278141018,3310135647788,Ấm siêu tốc thủy tinh 1.7L Daewoo DWK-GL1803 thiết kế vỏ sò đèn LED độc đáo - Hàng chính hãng,310000,599000,289000,48,0.0,0,26.0,available,instock,20056,Daewoo,daewoo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,26.0,False,599000,48.24707846410685,0.24707846410684908,False,300-700k,30-50%,Ấm đun nước/Bình siêu tốc,0
278141162,8479526633003,Ấm siêu tốc inox 304 cao cấp đảm bảo an toàn 1.8L Daewoo DWK-S1805 đế xoay 360 độ - Hàng chính hãng BH 2 năm - Hàng chính hãng,210000,369000,159000,43,5.0,2,25.0,available,instock,20056,Daewoo,daewoo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,25.0,False,369000,43.08943089430895,0.08943089430894702,False,100-300k,30-50%,Ấm đun nước/Bình siêu tốc,2
278141164,7643628594410,"Máy Làm Sữa Hạt Daewoo 1.2L DWSM-1512, tặng Cẩm Nang 50 Công Thức - Máy Xay Nấu Đa Năng - Hàng chính hãng",950000,1790000,840000,47,3.0,2,9.0,available,instock,20056,Daewoo,daewoo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,9.0,False,1790000,46.927374301675975,0.07262569832402477,False,700k-1.5tr,30-50%,Máy làm sữa hạt,2
278141165,1143213181436,"Bếp Từ Đơn Daewoo DWI-1505B, 8 chế độ cài sẵn 1500w - Hàng chính hãng",470000,799000,329000,41,0.0,0,27.0,available,instock,20056,Daewoo,daewoo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,27.0,False,799000,41.17647058823529,0.17647058823528994,False,300-700k,30-50%,Bếp điện/từ,0
278141834,8508057157596,"Bếp từ đơn Sunhouse SHD6154 - Công suất 2000W - 8 chế độ nấu - 10 mức nhiệt - Chế độ hẹn giờ - Bảo hành 12 tháng, Tặng kèm nồi lẩu - Hàng chính hãng",575000,1190000,615000,52,5.0,2,11.0,available,instock,41048,Sunhouse,sunhouse,1.0,Tiki Trading,40395.0,23808.0,Bếp điện từ đơn,2026-08-15,True,11.0,False,1190000,51.68067226890757,0.31932773109242873,False,300-700k,>50%,Nồi lẩu điện,2
278146141,2987947172974,Lò vi sóng để bàn Electrolux 23L UltimateTaste 500 - EMM23D22B - Hàng chính hãng,2164000,3362500,1198500,36,0.0,0,2.0,available,instock,19050,Electrolux,electrolux,1.0,Tiki Trading,40395.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,3362500,35.64312267657993,0.35687732342007195,False,>1.5tr,30-50%,Lò vi sóng/nướng,0
278159711,5383057523949,Máy pha cà phê Bosch TKA2M114 Hàng chính hãng,2990000,2990000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Máy pha cà phê,0
278211122,5659554216496,Bếp Gas Mini Cao Cấp NaMilux NH-P3320PF│Van Ngắt Gas An Toàn 2 Cấp│Công Suất 2.6 Kw (2.200 kcal/giờ)│Hàng Chính Hãng,329000,419000,90000,21,0.0,0,3.0,available,backorder,113919,NaMilux,namilux,240.0,NaMilux Official Store,198.0,1882.0,Điện Gia Dụng,2026-08-15,True,3.0,False,419000,21.479713603818613,0.47971360381861317,False,300-700k,20-30%,Bếp điện/từ,0
278216511,3407153185230,Bếp Gas Mini/ Du Lịch NaMilux MLN-191PF - Màu Đỏ│Van Ngắt Gas An Toàn Inline-Cut│Công Suất 2.6 Kw - Hàng Chính Hãng,329000,399000,70000,18,0.0,0,,available,backorder,113919,NaMilux,namilux,240.0,NaMilux Official Store,198.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,399000,17.543859649122805,0.4561403508771953,False,300-700k,10-20%,Bếp điện/từ,0
278220783,3150567544956,Nồi đa năng tráng men Pearl Metal Bianco 16cm (2.0L) - Hàng Nhập khẩu Nội Địa Nhật Bản,741400,780500,39100,5,0.0,0,,available,backorder,231755,Okazaki,okazaki,19944.0,Shop Thái Nhật Hàn,19440.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,780500,5.009609224855861,0.009609224855861243,False,700k-1.5tr,0-10%,Nồi/Chảo (khác),0
278227247,1325699816575,Máy xay thực phẩm đa năng CH3011BK Hàng chính hãng,1090000,1090000,0,0,0.0,0,,available,backorder,8256163,Highgate,highgate,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1090000,0.0,0.0,False,700k-1.5tr,0%,Máy xay,0
278275501,1986513323544,"Máy làm sữa hạt thủy tinh chống ồn Masuto MS Love Plus dung tích 1,2L có hẹn giờ 12 chế độ nấu - Hàng chính hãng",1505000,1505000,0,0,0.0,0,2.0,available,backorder,545391,Masuto,masuto,173338.0,SMARTWATCH,160374.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,1505000,0.0,0.0,False,>1.5tr,0%,Máy làm sữa hạt,0
278279719,8861605997791,MÁY RỬA CHÉN KAFF KF-SBL775B NEW PLUS  -  Hàng Chính Hãng,17500000,17500000,0,0,0.0,0,,available,backorder,154221,KAFF,kaff,143120.0,AHA BẾP,132099.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,17500000,0.0,0.0,False,>1.5tr,0%,Máy rửa chén/bát,0
278292992,5432264614035,Máy xay cầm tay Hafele HS-HB800X 535.44.166 |  Công suất 800W | Thân máy bằng nhựa và thép không gỉ | Đa dạng tốc độ xay | Hàng chính hãng,1940000,1940000,0,0,0.0,0,,available,backorder,205197,HAFELE,hafele,166173.0,Hafele Official Store,153165.0,2850.0,Máy xay cầm tay,2026-08-15,False,0.0,False,1940000,0.0,0.0,False,>1.5tr,0%,Máy xay,0
278293584,3853127941953,"[HÀNG NHẬP KHẨU] Máy pha cà phê Drip xay và pha tự động, thương hiệu Hà Lan cao cấp Philips - HD7901/10",6384000,6384000,0,0,0.0,0,,available,backorder,19018,Philips,philips,112137.0,DC THẾ GIỚI PHỤ KIỆN CÔNG NGHỆ Ô TÔ,103749.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,6384000,0.0,0.0,False,>1.5tr,0%,Máy pha cà phê,0
278310208,2559961056569,"Nồi ủ nhiệt chân không Hàn Quốc, phiên bản cỡ lớn 6L - hàng chính hãng",2550000,2550000,0,0,0.0,0,2.0,available,backorder,745391,Happy home pro,happy-home-pro,125683.0,M2P Shop,116136.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,2550000,0.0,0.0,False,>1.5tr,0%,Nồi/Chảo (khác),0
278315099,4018095656329,Nồi Cơm Điện lòng niêu Mishio – hàng chính hãng,749000,749000,0,0,0.0,0,4.0,available,backorder,51325,Mishio,mishio,160749.0,Mishio Kachi Official,148018.0,1882.0,Điện Gia Dụng,2026-08-15,True,4.0,False,749000,0.0,0.0,False,700k-1.5tr,0%,Nồi cơm điện,0
278359548,6469016387697,"Nồi áp suất điện lòng nồi Inox Kalpen P5 dung tích 6L công suất 1300W chuẩn Đức, bảo hành 2 năm - Hàng chính hãng",2650000,2650000,0,0,0.0,0,,available,backorder,5043913,kalpen,kalpen,125683.0,M2P Shop,116136.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2650000,0.0,0.0,False,>1.5tr,0%,Nồi áp suất,0
278371244,1828665202116,Máy đánh trứng cầm tay Bosch MFQ22100 CleverMixx Hàng chính hãng,2490000,2490000,0,0,0.0,0,1.0,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,2490000,0.0,0.0,False,>1.5tr,0%,Máy đánh trứng,0
278371409,4322382563545,Máy xay thịt Bosch MMR15A1 hàng chính hãng,2490000,2490000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2490000,0.0,0.0,False,>1.5tr,0%,Máy xay,0
278378140,5982675290678,"Máy trộn bột Gourmetmaxx 6.5L có chức năng hẹn giờ - Phiên bản 2025 động cơ DC chạy êm, không nóng máy, bột nhanh đạt - Hàng chính hãng",6000000,6000000,0,0,0.0,0,,available,backorder,493855,GOURMETMAXX,gourmetmaxx,362718.0,ĐIỆN MÁY NHƯ THẢO,350415.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,6000000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278380208,4010694066555,Máy pha cà phê tự động DeLonghi Magnifica Start ECAM220.60.B - Hàng Chính Hãng,27325000,31970000,4645000,15,0.0,0,,available,backorder,155511,DeLonghi,delonghi,355771.0,DeLonghi Official Store,343479.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,31970000,14.529246168282764,0.4707538317172357,False,>1.5tr,10-20%,Máy pha cà phê,0
278382598,9938693978326,Máy pha cà phê espresso DeLonghi Classic EM450.M - Hàng chính hãng,5100000,5700000,600000,11,0.0,0,,available,backorder,155511,DeLonghi,delonghi,355771.0,DeLonghi Official Store,343479.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,5700000,10.526315789473683,0.4736842105263168,False,>1.5tr,10-20%,Máy pha cà phê,0
278400791,8465332954751,Máy nướng bánh mì Bosch TAT3M123 Hàng chính hãng,1690000,1690000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1690000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278401010,2307081750762,Vỉ nướng điện Bosch TCG4104  Hàng chính hãng,4390000,4390000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,4390000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278418285,2152766452014,Máy ép trái cây Bosch MES25A0 hàng chính hãng,3890000,3890000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3890000,0.0,0.0,False,>1.5tr,0%,Máy ép,0
278428115,6432691794152,Máy pha cà phê Bosch TKA3M133 Hàng chính hãng,2990000,2990000,0,0,0.0,0,,available,backorder,25229,Bosch,bosch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Máy pha cà phê,0
278441788,6680913919274,Lò vi sóng Toshiba 20 lít MW2-MM20P(BK) - Hàng chính hãng,1369000,1890000,521000,28,5.0,1,1.0,available,backorder,18634,Toshiba,toshiba,345161.0,Gia Dụng Lạc Khải,332870.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,1890000,27.566137566137566,0.4338624338624335,False,700k-1.5tr,20-30%,Lò vi sóng/nướng,1
278443230,1729832735722,"Nồi Lẩu Hấp Điện Đa Năng LocknLock Electric Multi Pot 2L EJP156MIT 600W, Hàng Chính Hãng - JoyMall",818960,1412000,593040,42,0.0,0,2.0,available,backorder,48077,LocknLock,locknlock,38510.0,JoyMall LocknLock Chính Hãng,37780.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,1412000,42.0,0.0,False,700k-1.5tr,30-50%,Nồi lẩu điện,0
278450826,6857319870105,Hộp cơm cắm điện 3 ngăn inox 2LOCK korea Hàng chính hãng,790000,790000,0,0,0.0,0,3.0,available,backorder,8242583,2lock,2lock,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,3.0,False,790000,0.0,0.0,False,700k-1.5tr,0%,Hộp đựng thực phẩm,0
278451186,4695765815600,Hộp cơm cắm điện 3 ngăn inox 2LOCK korea hàng chính hãng,790000,790000,0,0,0.0,0,2.0,available,backorder,8242583,2lock,2lock,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,790000,0.0,0.0,False,700k-1.5tr,0%,Hộp đựng thực phẩm,0
278471617,7610779074294,Nồi Lẩu Hấp Điện Joyoung JFS-556 hàng chính hãng,2390000,2390000,0,0,0.0,0,,available,backorder,8256163,Highgate,highgate,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2390000,0.0,0.0,False,>1.5tr,0%,Nồi lẩu điện,0
278474651,8618520084193,"Máy Xay Thịt Đa Năng 300ml Misu Louis – Cối Thủy Tinh, 6 Lưỡi Dao Sắc, Công Suất 200W – Xay Thức Ăn Dặm, Rau Củ, Gia Vị, Tiện Dụng Tại Nhà- HÀNG CHÍNH HÃNG MINIIN",169000,169000,0,0,0.0,0,1.0,available,backorder,5132069,MINIIN,miniin,134678.0,Smarthome29,124367.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,169000,0.0,0.0,False,100-300k,0%,Máy xay,0
278478615,9906174302430,"Nồi cơm điện tử ruột gốm sứ Ceramic Hàn Quốc CIM250 dung tích 1.4L, hàng chính hãng",2255000,2255000,0,0,0.0,0,1.0,available,backorder,745391,Happy home pro,happy-home-pro,125683.0,M2P Shop,116136.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,2255000,0.0,0.0,False,>1.5tr,0%,Nồi cơm điện,0
278490240,8121005287578,"Nồi điện đa năng Lumias LM-PM608 1.8L, có khay hấp hàng chính hãng",650000,650000,0,0,0.0,0,,available,backorder,889935,Lumena,lumena,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,650000,0.0,0.0,False,300-700k,0%,Nồi/Chảo (khác),0
278492504,4481333242846,Nồi áp suất điện tử Joyoung 5L JHPC-5039 Hàng chính hãng,2590000,2590000,0,0,0.0,0,,available,backorder,8256163,Highgate,highgate,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2590000,0.0,0.0,False,>1.5tr,0%,Nồi áp suất,0
278501017,7546325488395,Ly Nước Thần Kỳ Đổi Màu Phát Sáng - Hàng chính hãng / Hàng nhập khẩu,49000,49000,0,0,0.0,0,,available,backorder,686325,CAVARA,cavara,97441.0,Luckky Shop,90368.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,49000,0.0,0.0,False,<100k,0%,Khác / Chưa phân loại,0
278501426,9327657279949,Máy xay sinh tố ko dây (dạng sạc) mini Tefal 50W hàng chính hãng,1150000,1150000,0,0,0.0,0,,available,backorder,19813,Tefal,tefal,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1150000,0.0,0.0,False,700k-1.5tr,0%,Máy xay,0
278509959,2430940941198,"Máy pha và xay cà phê bán tự động 3 trong 1 Espresso, Cappuccino, Latte. Kết hợp 20 chế độ xay. Thương hiệu Mỹ cao cấp HiBREW - H20. HÀNG CHÍNH HÃNG",8306000,8306000,0,0,0.0,0,,available,backorder,556975,HiBREW,hibrew,208147.0,SIÊU THỊ ĐIỆN MÁY GIA DỤNG,195179.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,8306000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278526660,6480746859564,Nồi Cơm Điện Lòng Sứ 1.8Lít Mishio MK402 Không Bong Tróc Men Chống Dính Tự Nhiên - hàng chính hãng,1799000,1799000,0,0,0.0,0,2.0,available,backorder,51325,Mishio,mishio,160749.0,Mishio Kachi Official,148018.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,1799000,0.0,0.0,False,>1.5tr,0%,Nồi cơm điện,0
278528811,3306902073002,"Máy đánh bọt cafe cầm tay LBL4583, pin sạc tiện lợi 10W, bảo hành 2 năm",555000,555000,0,0,5.0,3,10.0,available,backorder,409339,GALUZ,galuz,125683.0,M2P Shop,116136.0,1882.0,Điện Gia Dụng,2026-08-15,True,10.0,False,555000,0.0,0.0,False,300-700k,0%,Khác / Chưa phân loại,3
278533994,5539095329647,Bếp Gas Công Nghiệp Thấp Áp 3 Lò WINDO - 310 | Bếp gas 3 lò sen lửa lớn nấu nhanh hơn- Hàng Chính Hãng,1549000,1549000,0,0,0.0,0,,available,backorder,531635,WINDO,windo,69337.0,Home Star Store,64779.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1549000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
278578981,3506370244843,"Nồi Chiên Không Dầu Koscorn 15L KC001 – Công Suất 1350W, Đa Năng, Tiết Kiệm Dầu, Bảo Hành 12 Tháng - HÀNG CHÍNH HÃNG MINIIN",799000,799000,0,0,0.0,0,,available,backorder,5132069,MINIIN,miniin,134678.0,Smarthome29,124367.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,799000,0.0,0.0,False,700k-1.5tr,0%,Nồi chiên không dầu,0
278579714,5977878972071,Ấm đun nước Xiaomi Mi Smart Kettle 2 Pro EU - GiaPhucStore | Hàng Chính Hãng,1290000,1290000,0,0,0.0,0,,available,backorder,25422,Xiaomi,xiaomi,34716.0,GiaPhucStore,34002.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1290000,0.0,0.0,False,700k-1.5tr,0%,Ấm đun nước/Bình siêu tốc,0
278580402,7756497030186,MÁY VẮT CAM Gkoch GERMANY Hàng chính hãng,1790000,1790000,0,0,0.0,0,,available,backorder,8266497,GKOCH,gkoch,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1790000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278580585,1189984926498,Máy vắt cam SMEG CJF11RDEU hàng chính hãng,5890000,5890000,0,0,0.0,0,,available,backorder,4258823,Smeg,smeg,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,5890000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278591254,5648382854998,"Máy sấy hoa quả, thực phẩm Caso DH 450 Hàng chính hãng",3850000,3850000,0,0,0.0,0,,available,backorder,456363,Caso,caso,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3850000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
278596664,8499005714836,"Nồi điện đa năng LocknLock Digital multipot EJP186IVY lòng nồi chống dính, có chức năng hẹn giờ, dung tích 1.6L - Màu ngà - Hàng chính hãng",708180,1221000,512820,42,0.0,0,35.0,available,instock,48077,LocknLock,locknlock,1.0,Tiki Trading,40395.0,1882.0,Điện Gia Dụng,2026-08-15,True,35.0,False,1221000,42.0,0.0,False,700k-1.5tr,30-50%,Nồi/Chảo (khác),0
